lsoa_code,n_nodes,n_edges,total_edge_length,edge_density_km_per_sqkm,street_density_km_per_sqkm,avg_street_length,circuity_avg,status,lsoa_name,area_sqkm,road_density,road_density_km_per_sqkm
E01003923,10.0,20.0,2064.770671361817,17246.910327379228,8623.455163689612,103.23853356809084,1.014997859853711,success,Southwark 017A,0.119718293431608,0.0172469103273792,17.2469103273792
E01003924,5.0,7.0,370.61873672889215,4698.014294654768,3554.8156715298624,70.10841234484157,1.0811215874855555,success,Southwark 021E,0.0788883799588623,0.0046980142946547,4.6980142946547
E01003925,25.0,50.0,3389.166926153025,38667.18069708013,19333.59034854007,67.78333852306052,1.0226443542357244,success,Southwark 020E,0.0876497035743014,0.0386671806970801,38.6671806970801
E01003926,9.0,16.0,715.0907087059873,6757.696334819894,3378.848167409947,44.6931692941242,1.076718975791148,success,Southwark 021F,0.1058187099975758,0.0067576963348198,6.7576963348198
E01003927,50.0,97.0,6889.984948611651,24140.768772275296,14552.201167860989,71.60904354982809,1.016232084685302,success,Southwark 002A,0.2854086799640168,0.0241407687722752,24.140768772275198
E01003929,55.0,104.0,4867.947915680013,20648.351395727997,13499.501988852828,46.80253480398375,1.039932753744406,success,Southwark 002B,0.2357547981621021,0.0206483513957279,20.6483513957279
E01003930,13.0,22.0,1064.503313735616,9870.29268355192,6187.192998322187,47.66313610082642,1.021147174305111,success,Southwark 034A,0.1078492145941658,0.0098702926835519,9.8702926835519
E01003932,11.0,13.0,524.3804609173217,4263.552403435035,4263.552403435036,40.33695853210168,1.057220771972326,success,Southwark 034B,0.1229914426511661,0.004263552403435,4.263552403435
E01003933,23.0,39.0,2045.396206729521,9275.459114026486,6497.143513186184,53.06409068504844,1.0987959580028053,success,Southwark 034C,0.2205169772821749,0.0092754591140264,9.275459114026399
E01003934,44.0,94.0,5568.927080160483,23910.21664136233,15147.68506456042,59.79739647760759,1.0440224115294456,success,Southwark 002C,0.2329099381946537,0.0239102166413623,23.9102166413623
E01003935,13.0,23.0,1590.464632118594,11348.22235752193,5944.566177376163,69.42807105627442,1.0199077025918772,success,Southwark 002D,0.1401509929935755,0.0113482223575219,11.348222357521902
E01003936,7.0,14.0,797.7395279086196,8277.825517317124,4138.912758658562,56.98139485061569,1.7117239787098726,success,Southwark 009A,0.096370662348434,0.0082778255173171,8.2778255173171
E01003937,6.0,10.0,796.9111056126874,8693.804369516141,4346.902184758071,79.69111056126874,1.0017336028895054,success,Southwark 009B,0.0916642555711246,0.0086938043695161,8.6938043695161
E01003938,10.0,15.0,1226.9091415780774,15762.90428110422,9109.768354776365,78.78453722609184,1.0017975781746309,success,Southwark 006A,0.0778352212065916,0.0157629042811042,15.7629042811042
E01003939,15.0,22.0,556.6209019899761,3651.954551800503,3343.5427782952816,25.480681244776576,1.0161825101822322,success,Southwark 002E,0.1524172587842169,0.0036519545518005,3.6519545518005
E01003940,11.0,19.0,1458.4095567773786,26996.578679450453,13767.177781754935,74.3730673622281,1.0526215393065002,success,Southwark 006B,0.0540220142001736,0.0269965786794504,26.996578679450398
E01003941,12.0,17.0,1047.7099544627008,10916.197217301184,6901.160779536705,55.19638006820899,1.0732481702594288,success,Southwark 006C,0.0959775582656362,0.0109161972173011,10.9161972173011
E01003942,15.0,27.0,2433.2443909293243,20420.87000863841,11321.50315985234,89.93408556686049,1.0135193549629593,success,Southwark 006D,0.1191547857608425,0.0204208700086384,20.4208700086384
E01003943,8.0,14.0,646.9057329382026,10073.0205928124,5036.5102964062,46.20755235272876,1.0052810178258234,success,Southwark 009C,0.0642216231941193,0.0100730205928123,10.0730205928123
E01003945,18.0,38.0,3361.6244014285094,4018.824966086685,2009.4124830433425,88.46380003759235,1.0987996004133134,success,Southwark 033A,0.8364694729917233,0.0040188249660866,4.0188249660866004
E01003946,47.0,96.0,6198.779522158161,13474.417170650007,7333.278484797555,60.24296678839108,1.0542957198439442,success,Southwark 033B,0.4600406417325678,0.01347441717065,13.47441717065
E01003947,8.0,16.0,2365.325743619419,16997.384361253873,8498.692180626935,147.83285897621366,1.0911580681270237,success,Southwark 033C,0.1391582194853027,0.0169973843612538,16.997384361253797
E01003948,25.0,43.0,3128.3334587962954,11682.618851162926,6133.129110207812,65.69236999688907,1.0658578515156631,success,Southwark 033D,0.2677767287156587,0.0116826188511629,11.6826188511629
E01003949,7.0,10.0,1157.555896102048,5079.438719483434,3206.8554577629607,121.80198929072688,1.0273008521806657,success,Southwark 032A,0.2278905131116078,0.0050794387194834,5.0794387194834005
E01003950,4.0,5.0,423.7123362899852,1725.7361480071315,1147.282379492745,93.89571670821364,1.0018070872868403,success,Southwark 032B,0.2455255612390603,0.0017257361480071,1.7257361480070998
E01003951,35.0,69.0,9489.639146949034,8940.664114380514,4627.80041328963,132.7555894100835,1.05863120126417,success,Southwark 033E,1.0614020419003916,0.0089406641143805,8.940664114380501
E01003952,23.0,49.0,3649.254385807114,28021.67600593496,14254.476880330672,74.25424840671974,1.0309604608393754,success,Southwark 030A,0.1302296973612215,0.0280216760059349,28.0216760059349
E01003953,19.0,33.0,2698.848434508416,13296.028107701522,7208.185182998701,77.00676963233967,1.0519538559384114,success,Southwark 028A,0.2029815530357632,0.0132960281077015,13.2960281077015
E01003954,11.0,22.0,1678.0933212931848,16579.875788883684,8289.937894441842,76.27696914969022,1.0003119198784112,success,Southwark 030B,0.1012126594107717,0.0165798757888836,16.5798757888836
E01003955,8.0,14.0,1206.552514746422,8638.336486352626,4319.168243176313,86.18232248188728,1.0037853763169629,success,Southwark 028B,0.139674174148299,0.0086383364863526,8.6383364863526
E01003956,12.0,30.0,3010.4556559853795,27139.59275997017,13569.796379985084,100.34852186617928,1.0003196297015453,success,Southwark 030C,0.1109248647395211,0.0271395927599701,27.1395927599701
E01003957,5.0,8.0,1221.4577102073786,7251.264663892393,3625.6323319461967,152.68221377592232,1.000181992408837,success,Southwark 032C,0.1684475421631782,0.0072512646638923,7.2512646638923
E01003958,17.0,32.0,2776.5242517866086,17127.205439412464,9018.26774082784,85.99816164196443,1.0044845191621212,success,Southwark 032D,0.1621119254748575,0.0171272054394124,17.1272054394124
E01003960,19.0,31.0,2657.3183198638253,21320.98549888744,13607.23318414314,89.25910608432281,1.006520710271168,success,Southwark 012A,0.1246339349558906,0.0213209854988874,21.3209854988874
E01003961,23.0,44.0,3541.003837000977,29160.20958095328,15559.09866071218,82.14712244139874,1.08307126053061,success,Southwark 012B,0.1214327293214611,0.0291602095809532,29.1602095809532
E01003963,4.0,6.0,502.41811531048427,8324.717879781609,4162.358939890804,83.73635255174737,1.503254793156604,success,Southwark 016A,0.0603525696084808,0.0083247178797816,8.3247178797816
E01003964,13.0,26.0,3285.6451463380254,7321.676676667279,3765.6057525526794,120.70268298873752,1.1285537933364644,success,Southwark 015A,0.4487558371443415,0.0073216766766672,7.3216766766672
E01003966,14.0,26.0,1834.8233284705836,18086.708640148536,9043.354320074266,70.57012801809935,1.1847616670303411,success,Southwark 015B,0.1014459493419204,0.0180867086401485,18.0867086401485
E01003967,4.0,6.0,390.6972762066185,6878.915584666825,3439.457792333413,65.1162127011031,1.0108495797169297,success,Southwark 016B,0.0567963469529247,0.0068789155846668,6.8789155846668
E01003968,5.0,7.0,802.3689679548557,14716.6361864771,7681.658540872911,104.70334996263227,1.0011639496847282,success,Southwark 015C,0.0545212205960585,0.0147166361864771,14.7166361864771
E01003969,25.0,47.0,3058.998750566327,10708.50832647788,5549.731170873978,63.41357806373861,1.0237803032651134,success,Southwark 017B,0.2856605847709564,0.0107085083264778,10.7085083264778
E01003970,13.0,22.0,1825.4057016997403,9245.466389067054,5094.393367648279,77.37126591125084,1.0073940979430978,success,Southwark 016C,0.1974379252363426,0.009245466389067,9.245466389067
E01003971,3.0,4.0,147.69896351772007,2350.219072962582,1175.109536481291,36.92474087943002,1.007657718994185,success,Southwark 015D,0.0628447642251227,0.0023502190729625,2.3502190729625
E01003972,18.0,38.0,2248.510601169088,31355.085759524005,19259.163727770243,65.7665525651251,1.0016795279850157,success,Southwark 016D,0.0717111928321264,0.031355085759524,31.355085759524
E01003973,6.0,8.0,540.7890075625968,6299.059673113287,3780.825308988053,64.91853936048355,1.000503941419752,success,Southwark 016E,0.085852339178637,0.0062990596731132,6.2990596731132
E01003974,8.0,14.0,885.1169360266613,15482.174479936995,7741.087239968499,63.222638287618665,1.000240602186668,success,Southwark 015E,0.0571700659473683,0.0154821744799369,15.482174479936901
E01003975,17.0,30.0,1769.2619810563526,21569.74380608721,11669.54442859061,59.824775503148,1.069550698119112,success,Southwark 004A,0.0820251736396168,0.0215697438060872,21.5697438060872
E01003976,32.0,63.0,3621.153226244567,29772.33604231689,15965.148912327835,57.112089093457016,1.0386421774082542,success,Southwark 003A,0.1216281188381604,0.0297723360423168,29.772336042316798
E01003977,19.0,36.0,2158.9103579097277,16535.123406497598,8267.561703248797,59.96973216415908,1.0265237282057134,success,Southwark 010A,0.130565119160911,0.0165351234064975,16.5351234064975
E01003978,20.0,39.0,3376.817175225945,25007.957296049368,12534.537696575602,84.62674835101413,1.015095442177539,success,Southwark 004B,0.135029708154508,0.0250079572960493,25.0079572960493
E01003979,15.0,22.0,1177.3235324301263,7001.431103312605,4559.798216656269,54.76796370410619,1.076721575397675,success,Southwark 006E,0.1681546979549789,0.0070014311033126,7.0014311033125995
E01003980,11.0,20.0,1378.230732892122,7197.298970687832,3598.649485343916,68.9115366446061,1.0236936573648592,success,Southwark 013A,0.1914927722893255,0.0071972989706878,7.1972989706877994
E01003981,23.0,36.0,2207.407195147729,11595.512215818184,8232.78226950093,65.30221376288834,1.005820370659715,success,Southwark 006F,0.1903673726578859,0.0115955122158181,11.5955122158181
E01003983,15.0,31.0,2572.488566103203,21867.340321424854,11302.532433514662,83.10234299716079,1.142430507523064,success,Southwark 018A,0.1176406699804625,0.0218673403214248,21.8673403214248
E01003984,25.0,45.0,3427.0106688786364,20738.01056692403,10788.01721728861,68.56723677368592,1.0111768256514766,success,Southwark 023A,0.1652526242967841,0.020738010566924,20.738010566924
E01003986,17.0,32.0,3045.5234538923837,16634.939258195936,8317.469629097968,95.17260793413696,1.0318477297805737,success,Southwark 011A,0.1830799263298705,0.0166349392581959,16.6349392581959
E01003987,41.0,88.0,4247.5603512230055,31179.12044449965,15589.56022224983,48.2677312638978,1.0457607656674586,success,Southwark 011B,0.1362309228313181,0.0311791204444996,31.179120444499603
E01003988,23.0,43.0,3343.841324311212,8610.545882566808,4890.779936382578,73.04992077974381,1.025388921681604,success,Southwark 018B,0.3883425476056357,0.0086105458825668,8.6105458825668
E01003989,10.0,15.0,1201.8189067617252,4845.037699780622,3405.59568705866,76.79664955639434,1.0161072359505237,success,Southwark 018C,0.2480515077965528,0.0048450376997806,4.8450376997806
E01003990,16.0,34.0,1946.7021301955576,13942.680792674062,6971.340396337029,57.25594500575169,1.0095705938808148,success,Southwark 018D,0.1396217957753446,0.013942680792674,13.942680792674
E01003991,13.0,24.0,1802.8778944504163,22778.64136554968,11389.320682774842,75.11991226876735,1.1447370618020865,success,Southwark 017C,0.079147736053173,0.0227786413655496,22.7786413655496
E01003992,7.0,12.0,994.1767379490936,13649.3643282186,6824.682164109301,82.84806149575782,1.0126996141228026,success,Southwark 014A,0.072836852621315,0.0136493643282186,13.649364328218601
E01003993,4.0,8.0,1018.6283873175524,11740.509238339637,5870.254619169818,127.32854841469404,1.5300075250424965,success,Southwark 017D,0.0867618573128952,0.0117405092383396,11.7405092383396
E01003994,24.0,49.0,2938.7348079815256,20625.033380214183,10802.604477345669,61.567880563794986,1.0897918051986442,success,Southwark 012E,0.1424838813012872,0.0206250333802141,20.625033380214102
E01003995,5.0,8.0,517.4381354715047,8016.705842520729,4008.352921260365,64.67976693393808,1.0043662428470694,success,Southwark 014B,0.0645449821455347,0.0080167058425207,8.0167058425207
E01003997,6.0,10.0,424.5071660107891,5666.929928433999,2833.4649642169998,42.45071660107891,1.0841760146961723,success,Southwark 017E,0.0749095491512628,0.0056669299284339,5.6669299284339
E01003998,17.0,34.0,2469.952194672956,25644.295372799592,12822.147686399794,72.6456527844987,1.0003774171778248,success,Southwark 014D,0.0963158534389986,0.0256442953727995,25.6442953727995
E01003999,37.0,96.0,2816.40327886192,32963.10035946121,16481.55017973061,29.337534154811674,1.1001940086283781,success,Southwark 014E,0.08544109164942501,0.03296310035946121,32.963100359461215
E01004000,17.0,34.0,2720.431180470103,17159.17486275587,8579.587431377937,80.01268177853245,1.0668318473909095,success,Southwark 026A,0.1585409090022633,0.0171591748627558,17.1591748627558
E01004001,19.0,38.0,2988.91965300387,15377.0109405073,7688.505470253651,78.65578034220711,1.0926599423926702,success,Southwark 026B,0.1943758552665283,0.0153770109405072,15.3770109405072
E01004002,13.0,34.0,5186.252807647443,15495.389699229829,7747.694849614915,152.53684728374833,1.001923933847342,success,Southwark 029A,0.3346965070459129,0.0154953896992298,15.4953896992298
E01004003,13.0,26.0,2002.5529851819683,15856.382441978954,7928.191220989476,77.02126866084492,1.2416183492374335,success,Southwark 023B,0.1262931814687007,0.0158563824419789,15.8563824419789
E01004004,14.0,28.0,2774.512924361524,13968.971663068003,6984.485831534003,99.08974729862584,1.041356830316998,success,Southwark 023C,0.1986196973752151,0.013968971663068,13.968971663068
E01004005,10.0,18.0,1085.083448487709,7099.160193321957,3549.5800966609795,60.28241380487272,1.144034192711066,success,Southwark 023D,0.1528467338303516,0.0070991601933219,7.0991601933219
E01004006,22.0,50.0,4184.525608099552,28022.61633055697,14011.308165278486,83.69051216199105,1.0464687497353409,success,Southwark 023E,0.1493267280520334,0.0280226163305569,28.0226163305569
E01004007,13.0,23.0,1616.8851055286211,20513.587807376065,10300.02835221944,67.65419172244887,1.0004548314486406,success,Southwark 018E,0.0788202005768702,0.020513587807376,20.513587807376
E01004008,7.0,16.0,1707.2171707155808,17070.52822402283,8535.264112011417,106.7010731697238,1.1939503144371502,success,Southwark 022B,0.1000096276056101,0.0170705282240228,17.070528224022798
E01004010,16.0,34.0,2271.2782280388637,17621.250570098604,8810.6252850493,66.80230082467243,1.0724794539190123,success,Southwark 022D,0.1288942699613489,0.0176212505700986,17.6212505700986
E01004011,29.0,58.0,3209.5111018596663,28181.48084769258,14090.740423846291,55.336398307925286,1.0497446182572814,success,Southwark 019B,0.1138872410291545,0.0281814808476925,28.1814808476925
E01004012,24.0,52.0,2524.7648012591376,17953.987431698522,9082.727208674683,47.30559579991918,1.0027561919691814,success,Southwark 019C,0.1406241822806202,0.0179539874316985,17.9539874316985
E01004013,18.0,34.0,1755.10327335805,16530.737133852374,8477.137568742255,50.00197771357729,1.0520127132151031,success,Southwark 019D,0.1061721119358841,0.0165307371338523,16.530737133852302
E01004014,12.0,24.0,1783.14019493733,19209.08082250875,9604.540411254377,74.29750812238875,1.0285791842570298,success,Southwark 019E,0.0928279812768494,0.0192090808225087,19.2090808225087
E01004015,23.0,46.0,5640.180285975763,9857.793476559937,4928.896738279963,122.61261491251648,1.1264431698424513,success,Southwark 028C,0.5721544379466967,0.0098577934765599,9.8577934765599
E01004016,23.0,62.0,6869.519288602561,12027.78694943918,6013.893474719587,110.79869820326708,1.0249399089434854,success,Southwark 029B,0.5711374268167317,0.0120277869494391,12.0277869494391
E01004017,29.0,53.0,4762.245353208695,13438.94626523502,7016.615445453661,82.88061588778068,1.0095571801730578,success,Southwark 029C,0.3543615146023811,0.013438946265235,13.438946265235002
E01004018,25.0,56.0,5138.199383872976,18744.18513454847,9372.092567274232,91.75356042630312,1.0068956409323715,success,Southwark 032E,0.2741223129728093,0.0187441851345484,18.7441851345484
E01004019,22.0,44.0,3000.053027238834,21189.199982789112,11006.261341959971,67.75266088045814,1.0820079100530198,success,Southwark 026C,0.1415840630923122,0.0211891999827891,21.1891999827891
