id,longitude,latitude,captured_at,captured_date,captured_year,compass_angle,height,width,lsoa_code,lsoa_name,borough,downloaded,imd_quintile
1410006280224235,-0.11016125041459,51.559792368358,1750936504766,2025-06-26T11:15:04Z,2025,230.40149330484,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1337365324027597,-0.11312698830303,51.55828904798,1745313262745,2025-04-22T09:14:22Z,2025,152.42448865448,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1487374769294651,-0.11109319279461,51.558631216633,1750936506501,2025-06-26T11:15:06Z,2025,179.66155660555,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1261774708938764,-0.10895013909774,51.561045493985,1750936503064,2025-06-26T11:15:03Z,2025,209.4047312115,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
951869533691489,-0.11329288953535,51.558460309455,1745919944941,2025-04-29T09:45:44Z,2025,152.09386852553,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
580994811740837,-0.11112121696633,51.55918301458,1750936505800,2025-06-26T11:15:05Z,2025,189.38241673624,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
710687268239590,-0.1093704938542,51.560553616411,1750936503698,2025-06-26T11:15:03Z,2025,206.99684559396,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
712055608100453,-0.11070322558923,51.559558082828,1750936505266,2025-06-26T11:15:05Z,2025,234.63942570647,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
933827792168604,-0.11217272330827,51.557920761654,1750936507702,2025-06-26T11:15:07Z,2025,242.19976621983,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1418687205922659,-0.10772724814815,51.562575636667,1750936501129,2025-06-26T11:15:01Z,2025,180.59066735643,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
677441685027738,-0.11277157680556,51.557872461389,1745407122861,2025-04-23T11:18:42Z,2025,153.96461550703,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1051101199973518,-0.11110844060606,51.558833583098,1750936506200,2025-06-26T11:15:06Z,2025,175.47806394494,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
735702738815697,-0.10783856659933,51.562195162222,1750936501629,2025-06-26T11:15:01Z,2025,196.25588750322,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1682526552422924,-0.11206636222222,51.557967426061,1750936507635,2025-06-26T11:15:07Z,2025,235.30647117552,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
24061602580100712,-0.10916106023569,51.560802494747,1750936503398,2025-06-26T11:15:03Z,2025,208.43687058164,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1407544803912902,-0.11170024154882,51.558091113603,1750936507268,2025-06-26T11:15:07Z,2025,243.32950315332,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
711570781481839,-0.10816652728191,51.561882531256,1750936502030,2025-06-26T11:15:02Z,2025,218.78476993882,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
707841995286678,-0.1127515959596,51.557729226364,1750936508369,2025-06-26T11:15:08Z,2025,239.66413446244,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
689701307394360,-0.10841793670034,51.561657420741,1750936502297,2025-06-26T11:15:02Z,2025,207.49873753162,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1687107418579329,-0.10772574286195,51.562799923973,1750936500895,2025-06-26T11:15:00Z,2025,182.49049757651,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1245812763990395,-0.11113145956195,51.559022411801,1750936505967,2025-06-26T11:15:05Z,2025,174.98051285733,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1772454770143982,-0.1109311226238,51.562058109182,1751826966043,2025-07-06T18:36:06Z,2025,59.640884192061,3024,4032,E01002732,Islington 005A,Islington,TRUE,5
760243533185320,-0.11076292936605,51.562102928028,1751826983081,2025-07-06T18:36:23Z,2025,61.100721768376,3024,4032,E01002732,Islington 005A,Islington,TRUE,5
1037061928622861,-0.10888729193259,51.562815002264,1751827006034,2025-07-06T18:36:46Z,2025,57.661791519785,3024,4032,E01002732,Islington 005A,Islington,TRUE,5
1843903616467889,-0.11224473022814,51.561614213808,1751826948043,2025-07-06T18:35:48Z,2025,59.563915656517,3024,4032,E01002732,Islington 005A,Islington,TRUE,5
1059140942513193,-0.1110619416218,51.562016003719,1751826964035,2025-07-06T18:36:04Z,2025,60.569834589985,3024,4032,E01002732,Islington 005A,Islington,TRUE,5
577791028544070,-0.11313999191094,51.561264558942,1751826937042,2025-07-06T18:35:37Z,2025,51.31966589556,3024,4032,E01002732,Islington 005A,Islington,TRUE,5
3790495827918295,-0.1121418219097,51.561653298491,1751826950033,2025-07-06T18:35:50Z,2025,59.563915656517,3024,4032,E01002732,Islington 005A,Islington,TRUE,5
665640933165681,-0.11043550004347,51.562194179727,1751826988042,2025-07-06T18:36:28Z,2025,62.599427461715,3024,4032,E01002732,Islington 005A,Islington,TRUE,5
24233088489658600,-0.1129426887072,51.561365257588,1751826939030,2025-07-06T18:35:39Z,2025,53.220555921106,3024,4032,E01002732,Islington 005A,Islington,TRUE,5
2123508834790451,-0.1100093313788,51.562358190963,1751826993037,2025-07-06T18:36:33Z,2025,56.686819346641,3024,4032,E01002732,Islington 005A,Islington,TRUE,5
3812157352437286,-0.1133819,51.561127,1720033826000,2024-07-03T19:10:26Z,2024,141.303,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
8586806154695981,-0.1094998,51.5603579,1720013266000,2024-07-03T13:27:46Z,2024,119.405,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
897423308968288,-0.1103969,51.5596868,1720013294000,2024-07-03T13:28:14Z,2024,141.959,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
1175134710373278,-0.108997,51.562719,1720033965000,2024-07-03T19:12:45Z,2024,149.947,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
3807185736226675,-0.1106462,51.5620992,1720033893000,2024-07-03T19:11:33Z,2024,150.583,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
1167456354554326,-0.1095294,51.5625192,1720033951000,2024-07-03T19:12:31Z,2024,147.853,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
887719203332201,-0.1085719,51.5614097,1720013250500,2024-07-03T13:27:30Z,2024,118.348,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
881893856910966,-0.1098152,51.5600407,1720013271000,2024-07-03T13:27:51Z,2024,127.148,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
8284770901644067,-0.1076863,51.5626942,1720013217000,2024-07-03T13:26:57Z,2024,90.251,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
1598964684392046,-0.1112869,51.5582514,1720013318000,2024-07-03T13:28:38Z,2024,137.593,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
437845918613766,-0.1098799,51.5623936,1720033901000,2024-07-03T19:11:41Z,2024,148.142,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
1026209038814846,-0.1115796,51.558125,1720013321000,2024-07-03T13:28:41Z,2024,158.449,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
492021460277735,-0.111066,51.5587305,1720013312000,2024-07-03T13:28:32Z,2024,90.305,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
2218780658486956,-0.1108672,51.5594699,1720013300000,2024-07-03T13:28:20Z,2024,146.575,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
867386048292935,-0.1119222,51.5616843,1720033857000,2024-07-03T19:10:57Z,2024,155.987,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
802073391815026,-0.1097507,51.5624375,1720033938000,2024-07-03T19:12:18Z,2024,147.99,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
8054354941314019,-0.107659,51.5629338,1720013212500,2024-07-03T13:26:52Z,2024,97.369,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
1064545938629463,-0.10876859999999999,51.5611896,1720013254000,2024-07-03T13:27:34Z,2024,119.585,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
926103085997980,-0.1079419,51.5620143,1720013242000,2024-07-03T13:27:22Z,2024,125,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
525038126587766,-0.1091754,51.5626534,1720033961000,2024-07-03T19:12:41Z,2024,149.405,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
3851992008456874,-0.109685,51.5601627,1720013269000,2024-07-03T13:27:49Z,2024,123.377,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
1547096762548224,-0.1080231,51.5619417,1720013243000,2024-07-03T13:27:23Z,2024,128.925,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
836991158575859,-0.1093067,51.5626038,1720033958000,2024-07-03T19:12:38Z,2024,148.711,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
557769440255370,-0.1084518,51.561548,1720013248000,2024-07-03T13:27:28Z,2024,118.409,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
434591992319443,-0.1086999,51.5612632,1720013253000,2024-07-03T13:27:33Z,2024,120.126,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
814555167552418,-0.1118221,51.561712,1720033858000,2024-07-03T19:10:58Z,2024,156.243,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
895724362485527,-0.1085128,51.562899,1720033973000,2024-07-03T19:12:53Z,2024,148.744,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
1051987660045100,-0.1110956,51.5584824,1720013315000,2024-07-03T13:28:35Z,2024,107.683,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
484174341172889,-0.1083653,51.5629487,1720033977000,2024-07-03T19:12:57Z,2024,148.521,3060,4080,E01002732,Islington 005A,Islington,TRUE,5
2099017140511167,-0.11333431572035,51.558539225581,1745407108514,2025-04-23T11:18:28Z,2025,142.37042545171,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
3620891388213788,-0.11285806334661,51.557772469721,1745313299748,2025-04-22T09:14:59Z,2025,214.05036672954,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1191977575898453,-0.11319417232323,51.557575230585996,1745919967664,2025-04-29T09:46:07Z,2025,232.00187756102,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
978059567874094,-0.11312021422222,51.55823269602,1745919949312,2025-04-29T09:45:49Z,2025,154.74914540487,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
538443832654169,-0.1129901450101,51.557679827495,1745919964327,2025-04-29T09:46:04Z,2025,231.19333662734,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1092498746042672,-0.11304218202978,51.558192523045,1745407115054,2025-04-23T11:18:35Z,2025,157.48698774212,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1925923154846556,-0.11303078109091,51.558105523212,1745919952215,2025-04-29T09:45:52Z,2025,156.30517236191,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
991331709775462,-0.11347556515152,51.558682407576,1745919940503,2025-04-29T09:45:40Z,2025,151.81050371549,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1744922476134934,-0.10782499244851,51.562225070611,1750936501529,2025-06-26T11:15:01Z,2025,194.1867616758,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1773924560167106,-0.11318123711111,51.558368501778,1745407111784,2025-04-23T11:18:31Z,2025,153.9648612353,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1025469232846606,-0.11309249043651,51.557627125933,1745919966095,2025-04-29T09:46:06Z,2025,228.05002670083,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
651432307708713,-0.11338084431435,51.558587020262,1745407107579,2025-04-23T11:18:27Z,2025,143.27496668533,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
9639823509396836,-0.11315980230159,51.557584523492,1745407139778,2025-04-23T11:18:59Z,2025,237.88447568671,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
659902173618834,-0.11327579013693,51.557522472217,1745313306155,2025-04-22T09:15:06Z,2025,236.65550445944,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1335442080884503,-0.1130278380719,51.557659963791,1746005167751,2025-04-30T09:26:07Z,2025,229.14488500243,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1203199871353224,-0.11302065298805,51.558167352988,1745407115521,2025-04-23T11:18:35Z,2025,148.12996350743,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1992715511259652,-0.10996919272727,51.559945714545,1750936504565,2025-06-26T11:15:04Z,2025,214.8566762186,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
695675709589880,-0.11287088279421,51.558000626235,1745313271286,2025-04-22T09:14:31Z,2025,142.14734148086,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
1038345948247877,-0.11340350962302,51.558611200317,1745407107112,2025-04-23T11:18:27Z,2025,154.09351039977,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
611270561925173,-0.11300039104634,51.557664213525,1745313302418,2025-04-22T09:15:02Z,2025,217.42329290493,2048,4096,E01002732,Islington 005A,Islington,TRUE,5
146573334151576,-0.099897314650889,51.427306430678,1496065615000,2017-05-29T13:46:55Z,2017,255.52537536621,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
238233388092834,-0.10062303858524,51.428517286174,1496065599000,2017-05-29T13:46:39Z,2017,254.56069946289,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
290523786008627,-0.10027069119064,51.427949843175,1496084506000,2017-05-29T19:01:46Z,2017,351.53094482422,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
934459927366523,-0.10031954779811,51.428050934479,1496084512000,2017-05-29T19:01:52Z,2017,346.90045166016,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
531637001332469,-0.099734839458392,51.427073662476,1496084417000,2017-05-29T19:00:17Z,2017,345.89566040039,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
740450446629941,-0.10226897005987,51.431037317365,1496065509000,2017-05-29T13:45:09Z,2017,255.68826293945,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
144519120900762,-0.10112046951213,51.429380634146,1496084545000,2017-05-29T19:02:25Z,2017,339.64511108398,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
931293034352196,-0.10045932466278,51.428268273603,1496084518000,2017-05-29T19:01:58Z,2017,345.95718383789,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
759113158113934,-0.10161383438151,51.430022255765,1496065544000,2017-05-29T13:45:44Z,2017,253.28277587891,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
258479042638502,-0.10358112130484,51.429733,1496084592000,2017-05-29T19:03:12Z,2017,270.0002746582,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
944658339618243,-0.10041139603959,51.42817340198,1496065604000,2017-05-29T13:46:44Z,2017,255.36601257324,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
528113754868235,-0.10005998426027,51.427600973767,1496065611000,2017-05-29T13:46:51Z,2017,256.5881652832,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
3870274619688615,-0.10270638339921,51.431727676877,1496065500000,2017-05-29T13:45:00Z,2017,254.2198638916,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
298211948503164,-0.1027786472248,51.431828825024,1496065475000,2017-05-29T13:44:35Z,2017,267.4963684082,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
980298832709302,-0.10322772055883,51.429750570858,1496084576000,2017-05-29T19:02:56Z,2017,257.05386352539,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
772081570150557,-0.10339886773545,51.432879988978,1496065461000,2017-05-29T13:44:21Z,2017,252.84126281738,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
803325727287877,-0.10235003960395,51.429879767327,1496084567000,2017-05-29T19:02:47Z,2017,250.97061157227,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
1128223961013017,-0.10256690624999,51.42984865,1496084569000,2017-05-29T19:02:49Z,2017,239.96784973145,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
180904017231794,-0.10093082914045,51.428976192872,1496065569000,2017-05-29T13:46:09Z,2017,253.77896118164,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
461806121552834,-0.10144909072778,51.429768327019,1496065552000,2017-05-29T13:45:52Z,2017,254.22839355469,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
218136633008484,-0.099181120521166,51.426171127036,1496084402000,2017-05-29T19:00:02Z,2017,339.28210449219,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
2819422588274529,-0.10051966364551,51.428361387714,1496084520000,2017-05-29T19:02:00Z,2017,344.90505981445,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
1182523088872745,-0.10148559942365,51.429889150817,1496084556000,2017-05-29T19:02:36Z,2017,341.93939208984,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
495166778193498,-0.10174991426072,51.429956074366,1496084561000,2017-05-29T19:02:41Z,2017,260.16845703125,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
1255768781485734,-0.099833727722739,51.427229138614,1496084420000,2017-05-29T19:00:20Z,2017,345.31204223633,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
2965329777125183,-0.10017861428571,51.427795053061,1496084469000,2017-05-29T19:01:09Z,2017,346.95449829102,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
172739998071734,-0.099574640000014,51.42666296,1496065637000,2017-05-29T13:47:17Z,2017,255.12991333008,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
194739652478506,-0.10192529868823,51.430558769929,1496065514000,2017-05-29T13:45:14Z,2017,250.94667053223,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
323976752402628,-0.099618275964417,51.4268866182,1496084414000,2017-05-29T19:00:14Z,2017,345.94473266602,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
521559542192847,-0.10307673029047,51.432390174274,1496065466000,2017-05-29T13:44:26Z,2017,257.70657348633,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
179734480582286,-0.10103003842369,51.42910411133,1496065567000,2017-05-29T13:46:07Z,2017,252.69119262695,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
157742486296472,-0.1033323106135,51.432786245375,1496065462000,2017-05-29T13:44:22Z,2017,254.97317504883,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
141382424626292,-0.099432938271548,51.426563395062,1496084409000,2017-05-29T19:00:09Z,2017,346.81402587891,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
207955334203214,-0.10068074111678,51.42861493401,1496084525000,2017-05-29T19:02:05Z,2017,347.57958984375,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
5356316494443760,-0.099278791017468,51.42622576352,1496065642000,2017-05-29T13:47:22Z,2017,255.90029907227,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
296665811933708,-0.10294087383659,51.432102270941,1496065469000,2017-05-29T13:44:29Z,2017,253.64334106445,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
927303291354216,-0.099544234580435,51.426760168857,1496084412000,2017-05-29T19:00:12Z,2017,347.23153686523,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
453233595768976,-0.10340479269496,51.42973588845,1496084583000,2017-05-29T19:03:03Z,2017,265.74710083008,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
783359405642780,-0.10128079233868,51.429470635081,1496065561000,2017-05-29T13:46:01Z,2017,252.06060791016,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
973494166789564,-0.099403807392946,51.426414190661,1496065640000,2017-05-29T13:47:20Z,2017,253.60928344727,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
253239739877046,-0.10084418091446,51.428857986083,1496084531000,2017-05-29T19:02:11Z,2017,346.74374389648,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
256590676217096,-0.10213940565086,51.430826771948,1496065511000,2017-05-29T13:45:11Z,2017,256.72439575195,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
249508026865580,-0.10202373467337,51.42991518191,1496084564000,2017-05-29T19:02:44Z,2017,255.02210998535,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
1003295483540563,-0.10183013698634,51.430417109589,1496065516000,2017-05-29T13:45:16Z,2017,260.3020324707,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
1137608856708957,-0.10129368389664,51.429575473161,1496084550000,2017-05-29T19:02:30Z,2017,346.64929199219,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
849009142640294,-0.10262651324831,51.431633915604,1496065502000,2017-05-29T13:45:02Z,2017,251.51623535156,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
234044878173062,-0.10135466277836,51.429675753977,1496084552000,2017-05-29T19:02:32Z,2017,346.57153320312,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
617269469156599,-0.10267527272731,51.429824818182,1496084570000,2017-05-29T19:02:50Z,2017,252.13484191895,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
4070423276358896,-0.10111768287936,51.42922886965,1496065565000,2017-05-29T13:46:05Z,2017,255.0983581543,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
962071164607104,-0.10076721115536,51.428751021912,1496084528000,2017-05-29T19:02:08Z,2017,343.82894897461,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
3982001858563861,-0.099732485338791,51.42694069363,1496065633000,2017-05-29T13:47:13Z,2017,255.51365661621,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
580099629562505,-0.10313467435162,51.432492746398,1496065465000,2017-05-29T13:44:25Z,2017,256.98538208008,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
4683489488333978,-0.1022366030769,51.429893226667,1496084566000,2017-05-29T19:02:46Z,2017,253.49946594238,2448,3264,E01003066,Lambeth 028B,Lambeth,TRUE,5
